Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2022-02-18,1458.1070556640625,1462.5902993025118,1436.9925116545069,1444.5610526437017,3898064
2022-02-21,1467.5074462890625,1475.798970113185,1441.909774756008,1450.05665502958,3734033
2022-02-22,1456.5162353515625,1467.5073793107624,1434.5822011784999,1436.3659420671015,4768098
2022-02-23,1447.06787109375,1470.9783092528264,1442.0061706475742,1470.3998527402484,4514781
2022-02-24,1368.4908447265625,1422.0483795199546,1356.6802116706551,1397.896910702495,11815383
2022-02-25,1403.8746337890625,1413.323188277337,1381.458532022107,1388.3038556899469,9159327
2022-02-28,1375.09521484375,1386.9541023360546,1363.332834841806,1374.854181501972,12440416
2022-03-02,1324.960205078125,1348.2440481200008,1305.8221823579943,1336.7708381595926,19252780
2022-03-03,1321.826904296875,1342.0737058944203,1314.0174472190924,1331.4682383909442,8763961
2022-03-04,1317.48828125,1336.2888824094402,1288.9499563617755,1311.2214141968532,10609682
2022-03-07,1277.2840576171875,1284.5631946405153,1250.529354044954,1271.2099697293647,13527229
2022-03-08,1280.17626953125,1286.1538490391674,1245.6602495941563,1255.494362382551,19606246
2022-03-09,1321.9715576171875,1325.394160630638,1271.5473328557018,1282.2974439884545,11567347
2022-03-10,1342.7484130859375,1375.8182326791537,1330.7450004592865,1375.8182326791537,11136603
2022-03-11,1346.7015380859375,1358.4156643759886,1323.4658297188578,1338.2171173544164,7575390
2022-03-14,1390.810546875,1397.9932929238907,1364.2486272326246,1364.2486272326246,12509063
2022-03-15,1372.9259033203125,1397.5113039766804,1361.1152696716651,1391.7265038222408,9433964
2022-03-16,1396.209716796875,1402.814006622977,1384.688252793912,1395.1009399198954,6682054
2022-03-17,1426.9656982421875,1436.3659989745022,1417.8064308619835,1419.2043772273987,7411977
2022-03-21,1433.1842041015625,1440.0777809930355,1419.9756244739176,1433.6662707696087,6128938
2022-03-22,1440.56005859375,1444.2719489428048,1404.9352559935674,1428.1709669493112,5230907
2022-03-23,1426.1942138671875,1464.3257337568862,1420.746837069794,1452.9489135020121,15594128
2022-03-24,1390.9071044921875,1416.9387068806752,1383.097647314055,1413.4195963527068,10080022
2022-03-25,1379.5784912109375,1399.9216822003675,1368.1052803321772,1398.9575488104222,8183231
2022-03-28,1381.410400390625,1386.4238470583766,1351.3293673079152,1379.5785233686158,7877443
2022-03-29,1399.7288818359375,1407.8757617832994,1378.710727170086,1389.3161943021637,6188724
2022-03-30,1423.9766845703125,1429.5687050000272,1401.8981253134034,1419.2042716304434,10054871
2022-03-31,1417.6134033203125,1431.4486929219174,1413.32305712375,1418.2401135166338,7147857
2022-04-01,1451.9849853515625,1455.8415191771974,1417.5654680345995,1423.4466585802782,7284278
2022-04-04,1597.376220703125,1660.3340593936562,1506.506650227341,1523.3307305224253,48725485
2022-04-05,1550.5675048828125,1606.9210537397046,1544.5416712714227,1606.9210537397046,15461291
2022-04-06,1495.2261962890625,1532.7792612379096,1491.8517295325123,1530.754487030331,13513930
2022-04-07,1462.3492431640625,1486.0668997850944,1459.4085894008042,1486.0187637333386,20390866
2022-04-08,1460.3245849609375,1471.026441481807,1443.5968950733559,1457.8659978704957,20628161
2022-04-11,1442.4881591796875,1455.8413827613044,1439.6921488796806,1451.9848492970361,10399533
2022-04-12,1439.93310546875,1452.804261681265,1427.061949256235,1430.7738389793271,13717701
2022-04-13,1412.4071044921875,1448.417579280739,1410.1896684016592,1436.5586919948303,14446260
2022-04-18,1345.39990234375,1380.3016019453555,1340.1936761513696,1367.9606473816375,22810188
2022-04-19,1294.059814453125,1339.7116255218752,1279.4050337134895,1331.3718479958043,37048011
2022-04-20,1305.7259521484375,1311.1250758214253,1287.4555530231858,1305.8704780093733,24662868
2022-04-21,1325.0567626953125,1330.3113605306758,1304.7618245062324,1316.0421386175549,26223135
2022-04-22,1306.9791259765625,1326.0207593513933,1300.760513039833,1311.2213361908857,10329574
2022-04-25,1316.76513671875,1321.489413722234,1274.8253355492348,1301.5800362953048,10467744
2022-04-26,1322.8392333984375,1332.384059579021,1308.4736226903215,1322.790979653258,8508421
2022-04-27,1323.3214111328125,1329.5400247956009,1307.4613452979268,1311.2214892835511,9027167
2022-04-28,1322.164306640625,1329.539950644907,1313.246072743986,1322.7910168852882,10386861
2022-04-29,1334.9390869140625,1354.3663985325113,1322.357216613944,1330.8415199492908,14200738
2022-05-02,1353.35400390625,1356.0053707511624,1313.197942026957,1313.197942026957,9747158
2022-05-04,1307.3648681640625,1353.2575936850963,1301.5800678624516,1349.7867370425424,14527958
2022-05-05,1304.4241943359375,1325.6833821963473,1298.2055811835503,1325.6833821963473,8931456
2022-05-06,1270.342041015625,1287.1179843500595,1265.9070512746277,1282.2973177420067,13365634
2022-05-09,1272.5113525390625,1278.9228627243772,1249.0347294831743,1253.3733294698004,16381217
2022-05-10,1292.9510498046875,1304.4723960260997,1267.8835832143855,1267.8835832143855,10056906
2022-05-11,1300.230224609375,1306.4007016463381,1280.9958111711849,1304.472434928041,8551462
2022-05-12,1270.9212646484375,1294.0856703921356,1261.1190158569148,1288.526141577364,11191145
2022-05-13,1259.5096435546875,1285.5025683117808,1255.2669236853276,1277.7486361043464,8384119
2022-05-16,1272.9205322265625,1279.6504248890624,1253.6088060921059,1266.9709618375703,4902178
2022-05-17,1281.6011962890625,1284.5272264175762,1266.1907233213678,1280.2356917503284,8320722
2022-05-18,1281.503662109375,1300.425347069933,1277.699799200425,1291.4034210068767,7866192
2022-05-19,1255.3157958984375,1264.4352330601694,1246.7815409764069,1254.486658743345,10268753
2022-05-20,1288.3797607421875,1291.5496266547434,1260.4849645237891,1270.872395095489,6959675
2022-05-23,1271.8477783203125,1297.1578916220533,1267.0685719056341,1281.601212203137,9743160
2022-05-24,1286.4290771484375,1292.3299521010865,1264.9228274950365,1267.9463680991792,6435398
2022-05-25,1296.0362548828125,1303.0098643920414,1290.57423702709,1297.2066192459165,6443556
2022-05-26,1333.001708984375,1337.1957330140767,1306.9600891603668,1309.0571011752174,13496214
2022-05-27,1357.726806640625,1360.3113713623588,1336.9519449170502,1337.9761030954342,12015859
2022-05-30,1366.9925537109375,1385.4752630275248,1363.9688940025926,1375.477993442145,6312337
2022-05-31,1354.703125,1370.1624126498975,1345.9738494700166,1361.4818328520912,6742694
2022-06-01,1360.4576416015625,1365.9195405240403,1345.144798702041,1345.973816733588,6045948
2022-06-02,1350.9481201171875,1353.7766397905161,1344.6083880144222,1353.045132240197,5737510
2022-06-03,1346.2664794921875,1366.2122034623642,1342.365106075197,1363.8226598686447,3478622
2022-06-06,1344.4620361328125,1352.8012696659005,1327.100995384486,1342.3651431117003,3086633
2022-06-07,1329.0029296875,1340.4145192185647,1320.7125105588148,1328.417747443453,5126983
2022-06-08,1333.6845703125,1346.9492165548195,1323.5409752823246,1339.4391201040828,2993294
2022-06-09,1343.73046875,1347.9733075174465,1323.6872345961733,1328.6614618064423,3655908
2022-06-10,1317.786376953125,1334.2208885957675,1310.4713018249042,1326.56446710699,4577715
2022-06-13,1293.8905029296875,1297.206694230793,1276.0417905280578,1290.9644727923248,5446286
2022-06-14,1279.6505126953125,1293.305319995415,1272.8231090452614,1278.9190051613784,5935178
2022-06-15,1275.212646484375,1283.356858904197,1266.3858603875337,1269.5557263524674,5905235
2022-06-16,1249.70751953125,1287.9897471690804,1246.4888387553458,1277.699826893195,6084596
2022-06-17,1257.9490966796875,1266.971022746202,1240.2465909100545,1243.5627821411913,7361961
2022-06-20,1289.55029296875,1292.329997831236,1262.2406779202408,1272.5304792968775,7968420
2022-06-21,1303.59521484375,1320.61490884388,1291.4034228492533,1303.936561207502,6610342
2022-06-22,1297.4505615234375,1303.9853146977498,1290.5743429097797,1299.4012483289605,4079849
2022-06-23,1302.229736328125,1314.762874936606,1285.9902452551298,1297.694365803527,7686122
2022-06-24,1320.419921875,1328.0763436330556,1305.54593525783,1305.54593525783,4006716
2022-06-27,1322.8094482421875,1342.0724798387096,1318.6642389112903,1336.2204196068549,4902082
2022-06-28,1312.7147216796875,1317.688949267492,1305.3996460916,1310.861545385277,4885287
2022-06-29,1310.8126220703125,1317.4450043452837,1298.4258093908265,1298.4258093908265,4997023
2022-06-30,1314.762939453125,1320.6150000144892,1303.058818330397,1303.058818330397,6237911
2022-07-01,1320.37109375,1326.4669898430286,1297.2555033894237,1310.812681051943,5736226
2022-07-04,1322.2242431640625,1326.6619839935224,1309.1546183935236,1320.3222521853213,4243740
2022-07-05,1319.24951171875,1345.3399487108024,1315.0556063675294,1330.3684507349353,7162859
2022-07-06,1337.4395751953125,1339.5365872201098,1313.8850093661056,1314.7628421974705,7524539
2022-07-07,1361.38427734375,1363.5299850608612,1340.560601851422,1345.9738049956998,8871571
2022-07-08,1362.6522216796875,1375.2341751795952,1360.3601885331493,1375.2341751795952,6237015
2022-07-11,1371.4791259765625,1375.136663673904,1358.8971724856133,1359.6286800250816,3731416
2022-07-12,1357.4830322265625,1370.601353723583,1355.14218418466,1370.601353723583,4938487
2022-07-13,1324.3699951171875,1359.8237034464041,1320.8587827337187,1355.727308842436,7972805
2022-07-14,1317.73779296875,1338.8051873124907,1315.982127164906,1328.417755937448,5186205
2022-07-15,1328.466552734375,1331.2462576690689,1313.5925655805038,1319.6396471598546,6797823
2022-07-18,1314.3240966796875,1332.4166460069932,1308.95970777404,1314.7629536023219,10166110
2022-07-19,1314.8116455078125,1325.052750643214,1304.0340539077984,1304.0340539077984,7896269
2022-07-20,1331.3924560546875,1337.293211746356,1321.8340438265539,1326.3694141088872,10173931
2022-07-21,1327.198486328125,1335.7327407873358,1324.6138025940986,1327.0034652789593,6320139
2022-07-22,1358.1656494140625,1362.5546946006789,1328.8078376445671,1332.319049981766,6364796
2022-07-25,1362.16455078125,1369.9672978790209,1349.1925551674892,1360.6040251737902,5071563
2022-07-26,1359.3848876953125,1367.4314708870515,1352.1186268615081,1361.5794103839685,4263982
2022-07-27,1369.772216796875,1371.3327423359463,1350.1190245935518,1354.6543949574675,4606389
2022-07-28,1381.915283203125,1388.8890123793437,1376.2095480809369,1380.1597365057842,8710203
2022-07-29,1398.83740234375,1403.1289369492192,1380.4035080478538,1402.5437547440345,10009868
2022-08-01,1410.492919921875,1412.736138366343,1394.789914568692,1403.5191906109137,6596518
2022-08-02,1394.98486328125,1408.9810169123202,1387.9624385994603,1406.4451479472557,7518255
2022-08-03,1398.252197265625,1400.3492092719964,1382.061521531199,1389.8154535091103,5487749
2022-08-04,1396.5941162109375,1411.0291258330456,1378.111288960037,1404.4943732483669,6006103
2022-08-05,1391.8638916015625,1401.519696325414,1386.1093415433884,1397.667137395027,4634491
2022-08-08,1426.0008544921875,1428.3903981793944,1391.9125314912949,1392.7903643565553,7678868
2022-08-10,1430.14599609375,1435.217733869578,1413.321323372547,1425.3179750939942,8676551
2022-08-11,1449.0675048828125,1454.2368720387246,1438.1925222483978,1449.8478271532958,9150883
2022-08-12,1448.5311279296875,1452.578826442711,1439.5578981202618,1448.384802622381,4425185
2022-08-16,1465.112060546875,1471.3054671067584,1451.3597429030822,1457.9433106213257,6281878
2022-08-17,1472.6710205078125,1475.4507253801225,1449.1164536331298,1463.0150970551538,6192175
2022-08-18,1474.426513671875,1476.5723405059543,1462.673697588399,1463.0150439532274,4171069
2022-08-19,1456.236572265625,1474.7192828490993,1453.2617271462684,1472.7685959670237,4031851
2022-08-22,1434.0960693359375,1451.652249617275,1431.5113856490916,1448.189852164736,4117033
2022-08-23,1429.658447265625,1439.558087831379,1414.6381346320818,1417.4666543910732,7483442
2022-08-24,1436.5345458984375,1439.119229797937,1423.2210842776387,1425.8545829727896,6727760
2022-08-25,1428.731689453125,1450.1405475270628,1421.0752679301113,1443.410654566913,5911520
2022-08-26,1428.9755859375,1445.2638920900615,1425.1717228802868,1435.7542939772648,3853088
2022-08-29,1403.9093017578125,1410.3465443306295,1393.375545503768,1401.56845380575,4326589
2022-08-30,1449.457763671875,1453.2128118480814,1407.5179986077403,1410.7853750971544,5067700
2022-09-01,1435.851806640625,1452.7251759834285,1423.0260171496286,1428.6342416860305,11201568
2022-09-02,1448.87255859375,1453.7492753847084,1429.0730407982712,1435.8517485739847,6019043
2022-09-05,1458.1871337890625,1462.0396924257702,1447.507052591566,1449.4577393059433,6065966
2022-09-06,1452.6275634765625,1469.5010506952653,1449.7990440098972,1461.9421398942534,6119348
2022-09-07,1445.75146484375,1453.2615608562035,1435.0226882199795,1435.0226882199795,4888103
2022-09-08,1460.6741943359375,1463.0150422155762,1445.6051870253045,1453.3591191248597,5582345
2022-09-09,1461.6495361328125,1471.7931308934094,1457.2117952791236,1459.3086882556795,7564444
2022-09-12,1456.72412109375,1466.9164115685596,1453.26160454598,1463.0150381335368,5540246
2022-09-13,1475.7919921875,1478.5230011789454,1461.6008179474904,1461.9421643063042,6500983
2022-09-14,1490.9586181640625,1500.9558873833787,1455.5536073534197,1457.2117624650982,10109880
2022-09-15,1483.2047119140625,1502.955416445298,1474.7192716655748,1492.2754534711173,6769686
2022-09-16,1455.94384765625,1477.3525874754068,1446.4342495891601,1466.0386279461432,10280023
2022-09-19,1465.551025390625,1476.6699643903362,1443.5082875149917,1452.2863784525828,6038019
2022-09-20,1483.2047119140625,1486.4233928692697,1472.6710742670236,1476.6699585328572,5390834
2022-09-21,1480.91259765625,1483.9849531162681,1467.8917873414287,1470.8178174823086,4536152
2022-09-22,1449.3602294921875,1472.9147953919232,1446.1903635797719,1464.965723214849,6024072
2022-09-23,1410.492919921875,1438.631553961847,1401.5685037580843,1436.0468700697525,7903126
2022-09-26,1391.4736328125,1401.0319263348306,1383.0368889093863,1390.2056388162514,4461743
2022-09-27,1378.9892578125,1404.4945118219166,1372.308179259331,1397.081925710507,6319850
2022-09-28,1355.2884521484375,1375.8193590254466,1351.7284249708555,1371.3328032536388,5908066
2022-09-29,1348.265869140625,1367.626411013858,1344.803471650815,1361.8719804414054,7205194
2022-09-30,1386.3043212890625,1396.1552658419178,1331.343744371956,1344.8035309502357,7890878
2022-10-03,1378.355224609375,1382.8905951635343,1366.5535934582467,1375.1853586068567,5770556
2022-10-04,1417.1739501953125,1422.0506671608848,1390.9860039022838,1394.2533804571226,5769263
2022-10-06,1401.5684814453125,1426.537248951937,1398.8374722706376,1423.9525651009901,6274599
2022-10-07,1395.521240234375,1399.568819678019,1385.3288313206194,1394.9847537955864,6648997
2022-10-10,1380.11083984375,1390.8396166905918,1363.7250239443863,1373.2834363957597,6554651
2022-10-11,1366.11474609375,1382.0615867440872,1364.9442625868292,1366.55360299605,7260810
2022-10-12,1375.0391845703125,1379.9645973456734,1362.8473919672294,1368.601822827505,4612525
2022-10-13,1359.238525390625,1371.5766430943775,1349.8752526525286,1367.480248477858,7357117
2022-10-14,1403.5191650390625,1411.3219123082163,1380.3547590837618,1382.0616100488892,6424960
2022-10-17,1410.883056640625,1421.6605298793472,1391.8150453606531,1399.6177926366765,9205250
2022-10-18,1408.24951171875,1426.8298506833562,1404.4944635276624,1422.0994591148192,5280554
2022-10-19,1422.6846923828125,1440.9723813662567,1417.564139467448,1427.902755827327,6483520
2022-10-20,1413.07763671875,1417.0765210480731,1406.932925365061,1408.3959405387507,3949039
2022-10-21,1403.12890625,1421.7092445162573,1398.6423506944543,1416.1985308286942,5246303
2022-10-24,1425.0255126953125,1426.9273846884457,1418.441944789197,1418.441944789197,1083897
2022-10-25,1415.125732421875,1431.6090593392867,1409.3711826736048,1425.074187263618,6886697
2022-10-27,1418.5394287109375,1431.17007779566,1415.467073266946,1428.3903729884187,7968638
2022-10-28,1422.7332763671875,1430.8286736788548,1411.711968108463,1414.2478369695566,5237139
2022-10-31,1459.79638671875,1461.0643807347642,1431.07257185119,1435.7054528982462,6415264
2022-11-01,1475.9384765625,1491.3001359088469,1461.9423218590355,1466.4288779195233,9536878
2022-11-02,1476.8648681640625,1490.5684899969574,1474.3289992400253,1479.595877196391,6360203
2022-11-03,1470.37890625,1482.7657190978027,1460.0889863439638,1460.7716790607528,5166176
2022-11-04,1460.2353515625,1478.7180608169615,1452.8714614879793,1466.136107520193,5409030
2022-11-07,1471.59814453125,1474.7191957340117,1455.3098385918202,1472.7685089671677,4917917
2022-11-09,1471.1591796875,1480.522452426999,1466.9164597496538,1477.6940518420831,4634895
2022-11-10,1487.15478515625,1489.3493077118176,1458.1871350469462,1460.1865174946267,6387091
